Zip,PercentInsured,RLCI,RUCI,IndicatorValueUnstable,InsurPeriodMeas
90620,83.4,80.8,86,No,2012-2016
90621,74.2,71.2,77.2,No,2012-2016
90623,80.5,77.2,83.8,No,2012-2016
90630,87.4,85.9,88.9,No,2012-2016
90631,81,79.1,82.9,No,2012-2016
90680,76.6,73.5,79.7,No,2012-2016
90720,90.6,89,92.2,No,2012-2016
90740,92.8,90.6,95,No,2012-2016
90742,73.4,63.5,83.3,No,2012-2016
90743,90.2,82.3,98.1,No,2012-2016
92602,92.7,89.7,95.7,No,2012-2016
92603,93.3,88.6,98,No,2012-2016
92604,89.3,87.3,91.3,No,2012-2016
92606,89.8,86.5,93.1,No,2012-2016
92610,96.2,94.5,97.9,No,2012-2016
92612,91,89.4,92.6,No,2012-2016
92614,93.4,91.7,95.1,No,2012-2016
92617,95.7,94.2,97.2,No,2012-2016
92618,92.7,90.6,94.8,No,2012-2016
92620,92.8,91,94.6,No,2012-2016
92624,79.8,73.7,85.9,No,2012-2016
92625,94.3,91.8,96.8,No,2012-2016
92626,86,83.8,88.2,No,2012-2016
92627,72.9,70.7,75.1,No,2012-2016
92629,85.9,83,88.8,No,2012-2016
92630,86.7,84.8,88.6,No,2012-2016
92637,91.6,88.4,94.8,No,2012-2016
92646,92.6,91.4,93.8,No,2012-2016
92647,81.1,79.2,83,No,2012-2016
92648,87.1,84.8,89.4,No,2012-2016
92649,92,90,94,No,2012-2016
92651,91.2,88.7,93.7,No,2012-2016
92653,88.3,85.5,91.1,No,2012-2016
92655,77.5,71.6,83.4,No,2012-2016
92656,92.2,90.9,93.5,No,2012-2016
92657,92.5,87.8,97.2,No,2012-2016
92660,91.6,89.5,93.7,No,2012-2016
92661,86,79.1,92.9,No,2012-2016
92662,93.5,88.9,98.1,No,2012-2016
92663,89.8,87.3,92.3,No,2012-2016
92672,85.7,83.5,87.9,No,2012-2016
92673,90.6,87.9,93.3,No,2012-2016
92675,78.3,74.3,82.3,No,2012-2016
92676,89.9,84.6,95.2,No,2012-2016
92677,93,92,94,No,2012-2016
92678,83.2,65.3,101.1,No,2012-2016
92679,95.4,94.1,96.7,No,2012-2016
92683,81.7,80.1,83.3,No,2012-2016
92688,91.9,90.2,93.6,No,2012-2016
92691,89.4,87.8,91,No,2012-2016
92692,93,91.5,94.5,No,2012-2016
92694,96.7,95.4,98,No,2012-2016
92701,56.6,54.5,58.7,No,2012-2016
92703,61.4,59.1,63.7,No,2012-2016
92704,69.4,67.4,71.4,No,2012-2016
92705,82.4,80,84.8,No,2012-2016
92706,70,66.9,73.1,No,2012-2016
92707,69.7,67.5,71.9,No,2012-2016
92708,88.1,86.7,89.5,No,2012-2016
92780,78.9,77.1,80.7,No,2012-2016
92782,91.6,88.7,94.5,No,2012-2016
92801,73.4,71.5,75.3,No,2012-2016
92802,68.4,65.9,70.9,No,2012-2016
92804,76.4,74.4,78.4,No,2012-2016
92805,68.4,66.2,70.6,No,2012-2016
92806,74.4,71.3,77.5,No,2012-2016
92807,90.8,88.8,92.8,No,2012-2016
92808,92.7,91.1,94.3,No,2012-2016
92821,87.4,85.2,89.6,No,2012-2016
92823,91.8,84.6,99,No,2012-2016
92831,83.7,81.4,86,No,2012-2016
92832,76.7,73.2,80.2,No,2012-2016
92833,79.4,76.7,82.1,No,2012-2016
92835,88.9,86,91.8,No,2012-2016
92840,75.9,73.7,78.1,No,2012-2016
92841,78.1,75.8,80.4,No,2012-2016
92843,79.5,77.2,81.8,No,2012-2016
92844,81.1,78.5,83.7,No,2012-2016
92845,94.1,92.9,95.3,No,2012-2016
92861,94.2,91.6,96.8,No,2012-2016
92865,83.7,81.5,85.9,No,2012-2016
92866,71.7,64.3,79.1,No,2012-2016
92867,83.4,81.4,85.4,No,2012-2016
92868,81.5,77.5,85.5,No,2012-2016
92869,81.9,79.7,84.1,No,2012-2016
92870,85.6,83.8,87.4,No,2012-2016
92886,92.4,90.9,93.9,No,2012-2016
92887,95.2,93.5,96.9,No,2012-2016
